Date,Open,High,Low,Close,Adj Close,Volume
12/11/2007,152.139999,152.889999,147.830002,147.910004,109.181534,250346400
12/12/2007,151.059998,151.770004,147.199997,149.369995,110.259216,322435600
12/13/2007,148.320007,149.389999,147.300003,149.059998,110.030388,237551300
12/14/2007,147.929993,149.100006,147.100006,147.169998,108.635254,159152900
12/17/2007,146.610001,146.869995,144.860001,145.070007,107.085114,177269400
12/18/2007,146.100006,146.479996,143.960007,145.880005,107.683044,245569300
12/19/2007,145.940002,146.889999,144.940002,145.880005,107.683044,198917200
12/20/2007,146.839996,146.860001,145.179993,146.800003,108.362175,214813800
12/21/2007,147.369995,148.419998,147.089996,148.130005,109.924232,146084400
12/24/2007,148.820007,149.479996,148.479996,149.229996,110.740585,45601400
12/26/2007,148.649994,149.679993,148.5,149.550003,110.977997,67093100
12/27/2007,149.020004,149.029999,147.320007,147.669998,109.582939,122981700
12/28/2007,148.539993,148.610001,146.899994,147.300003,109.308365,116398100
12/31/2007,147.100006,147.610001,146.059998,146.210007,108.499435,108126800
1/2/2008,146.529999,146.990005,143.880005,144.929993,107.549591,204935600
1/3/2008,144.910004,145.490005,144.070007,144.860001,107.497635,125133300
1/4/2008,143.339996,143.440002,140.910004,141.309998,104.863258,232330900
1/7/2008,141.809998,142.229996,140.100006,141.190002,104.774178,234991000
1/8/2008,142.080002,142.899994,138.440002,138.910004,103.082291,326365700
1/9/2008,139.089996,140.789993,137.699997,140.369995,104.16571,301824900
1/10/2008,139.679993,142.800003,139.369995,141.289993,104.848434,335701200
1/11/2008,140.779999,141.899994,139,140.149994,104.002449,267076600
1/14/2008,141.160004,141.860001,140.399994,141.279999,104.841026,170365500
1/15/2008,139.789993,141.490005,137.899994,138.169998,102.533119,239940100
1/16/2008,137.360001,139.119995,136.279999,136.979996,101.650085,378802600
1/17/2008,137.809998,137.880005,132.929993,133.429993,99.015678,397892600
1/18/2008,134.740005,135.020004,131.100006,132.059998,97.999031,348561500
1/22/2008,127.209999,132.429993,126,130.720001,97.004654,435923700
1/23/2008,127.089996,134.190002,126.839996,133.860001,99.33477,511913000
1/24/2008,134.479996,135.460007,133.309998,134.990005,100.173332,259949300
1/25/2008,136.509995,136.759995,132.600006,133.039993,98.726273,269603900
1/28/2008,133.259995,135.520004,132.059998,135.240005,100.358841,217934600
1/29/2008,136.100006,136.449997,134.880005,135.910004,100.856026,168968300
1/30/2008,135.580002,138.539993,134.600006,134.910004,100.113976,334939200
1/31/2008,133.399994,138.539993,133.199997,137.369995,101.939484,343680800
2/1/2008,137.940002,139.610001,137.520004,139.580002,103.579445,206843600
2/4/2008,139.210007,139.300003,137.639999,137.820007,102.273407,124694300
2/5/2008,135.940002,136.25,133.669998,134.130005,99.535156,286882500
2/6/2008,134.580002,135.25,132.410004,133.050003,98.733688,250792900
2/7/2008,131.800003,134.789993,131.729996,133.929993,99.386749,297368100
2/8/2008,133.089996,134.220001,132.100006,133.070007,98.748528,221643500
2/11/2008,133.100006,134.229996,132.039993,133.75,99.253136,188576300
2/12/2008,134.910004,136.309998,133.979996,134.990005,100.173332,256654400
2/13/2008,136.009995,137.059998,135.139999,136.369995,101.19738,181967800
2/14/2008,136.949997,137,134.789993,135.169998,100.306908,215207200
2/15/2008,134.5,135.220001,133.910004,135.139999,100.284637,154110300
2/19/2008,136.720001,136.889999,134.610001,135.520004,100.56662,145190000
2/20/2008,133.990005,136.550003,133.759995,135.919998,100.863457,220085700
2/21/2008,136.660004,137.009995,134.070007,134.789993,100.024902,201051200
2/22/2008,134.970001,135.850006,132.860001,135.619995,100.640816,205491000
2/25/2008,135.539993,137.649994,134.779999,137.330002,101.90976,190107000
2/26/2008,136.75,138.949997,136.5,138.360001,102.674126,212420700
2/27/2008,137.559998,139.139999,137.410004,138.220001,102.570229,168395800
2/28/2008,137.240005,137.960007,136.550003,136.869995,101.568443,170831100
2/29/2008,135.600006,135.679993,132.779999,133.820007,99.305084,252715200
3/3/2008,133.139999,133.809998,132.240005,133.5,99.067612,189483500
3/4/2008,132.229996,133.399994,130.990005,132.990005,98.689201,282513100
3/5/2008,133.419998,134.770004,132.339996,133.830002,99.312531,270681400
3/6/2008,132.979996,133.220001,130.550003,131.059998,97.256989,247911700
3/7/2008,129.770004,131.740005,128.580002,129.710007,96.255173,326434600
3/10/2008,129.839996,129.929993,127.589996,128,94.986176,235683600
3/11/2008,130.720001,132.720001,128.949997,132.600006,98.399734,341440600
3/12/2008,132.740005,133.770004,131.160004,131.360001,97.479599,229161100
3/13/2008,129.610001,132.639999,128.600006,131.649994,97.694778,351504200
3/14/2008,132.770004,132.809998,127.779999,129.610001,96.180962,484687800
3/17/2008,126.57,129.259995,126.07,128.300003,95.208817,405311100
3/18/2008,130.619995,133.690002,129.979996,133.630005,99.164085,334416600
3/19/2008,134.139999,134.649994,130.039993,130.320007,96.707809,345971600
3/20/2008,130.050003,132.910004,129.259995,132.080002,98.4991,245320700
3/24/2008,133.309998,135.809998,133.240005,134.720001,100.467888,208977300
3/25/2008,134.860001,135.550003,133.770004,134.850006,100.564873,192947200
3/26/2008,134.460007,135.089996,133.110001,133.199997,99.334366,196934300
3/27/2008,134.199997,134.440002,132.360001,132.779999,99.021126,225153200
3/28/2008,132.990005,133.360001,131.059998,131.509995,98.074043,180896100
3/31/2008,131.289993,132.729996,131.089996,131.970001,98.417084,166692100
4/1/2008,133.610001,136.839996,133.509995,136.610001,101.877373,254547300
4/2/2008,137.050003,137.669998,135.979996,136.699997,101.944504,210910800
4/3/2008,135.960007,137.440002,135.710007,137.039993,102.198029,175884800
4/4/2008,137.119995,137.960007,136.119995,136.889999,102.086197,204446800
4/7/2008,137.869995,138.570007,136.740005,136.960007,102.13842,154245500
4/8/2008,136.190002,136.919998,135.949997,136.820007,102.034027,148937300
4/9/2008,136.610001,136.800003,134.889999,135.830002,101.295677,195610600
4/10/2008,135.419998,136.669998,134.899994,136.020004,101.437378,192967800
4/11/2008,134.490005,135.119995,133.009995,133.380005,99.46862,222973300
4/14/2008,133.190002,133.539993,132.550003,132.929993,99.132996,160522000
4/15/2008,133.580002,133.690002,132.330002,133.240005,99.364197,172389200
4/16/2008,134.539993,136.910004,134.520004,136.850006,102.056366,189268900
4/17/2008,136.020004,137.25,135.660004,137.050003,102.205482,179665700
4/18/2008,138.940002,139.559998,138.259995,138.479996,103.271942,218530600
4/21/2008,138.229996,138.979996,137.850006,138.550003,103.32415,118587400
4/22/2008,138.190002,138.309998,136.899994,137.940002,102.869225,162166000
4/23/2008,138.089996,138.779999,137.119995,137.720001,102.705154,193309000
4/24/2008,138.080002,139.740005,137.039993,138.320007,103.152626,229381300
4/25/2008,139.399994,139.889999,137.910004,139.600006,104.107155,190788100
4/28/2008,139.880005,140.25,139.380005,139.630005,104.129555,105610200
4/29/2008,139.389999,139.729996,138.610001,139.080002,103.719376,125514100
4/30/2008,139.289993,140.589996,138.259995,138.259995,103.107841,208395900
5/1/2008,138.380005,141.119995,138.270004,141.119995,105.240715,187279500
5/2/2008,142.339996,142.369995,140.559998,141.509995,105.531578,181585500
5/5/2008,141.050003,141.610001,140.410004,140.830002,105.024452,118504500
5/6/2008,140.020004,142.199997,139.690002,142.050003,105.934296,179339800
5/7/2008,141.889999,142.039993,139.130005,139.520004,104.047516,199267300
5/8/2008,139.740005,140.320007,138.979996,139.160004,103.779053,178321200
5/9/2008,138.600006,139.389999,138.449997,138.899994,103.585136,152588200
5/12/2008,139.25,140.559998,138.729996,140.460007,104.748543,147865900
5/13/2008,140.800003,140.889999,139.729996,140.479996,104.763451,159132200
5/14/2008,141.070007,142.199997,140.460007,140.770004,104.979721,181910800
5/15/2008,141.039993,142.630005,140.830002,142.529999,106.292229,166927000
5/16/2008,142.860001,142.869995,141.610001,142.660004,106.389221,204236800
5/19/2008,142.809998,144.300003,142.300003,143.050003,106.680008,165664400
5/20/2008,142.270004,142.339996,141,141.889999,105.81498,178552100
5/21/2008,141.809998,142.119995,139,139.490005,104.025146,252724800
5/22/2008,139.429993,140.169998,139,139.509995,104.0401,170820400
5/23/2008,139.050003,139.660004,137.520004,137.639999,102.6455,181376400
5/27/2008,137.800003,139,137.529999,138.660004,103.406204,168322900
5/28/2008,139.169998,140,138,139.300003,103.883492,181288100
5/29/2008,139.130005,140.929993,139.080002,140,104.405502,173927200
5/30/2008,140.470001,140.740005,139.940002,140.350006,104.666481,117362000
6/2/2008,139.830002,139.860001,138,138.899994,103.585136,181069900
6/3/2008,139.300003,139.619995,137.229996,138.089996,102.981071,271965700
6/4/2008,137.699997,139.160004,137.460007,138.020004,102.928864,246637700
6/5/2008,138.580002,140.889999,138.320007,140.779999,104.98716,237867100
6/6/2008,139.550003,139.800003,136.220001,136.289993,101.638733,384276300
6/9/2008,136.860001,137.5,135.410004,136.619995,101.884819,228263900
6/10/2008,135.669998,137.100006,135.350006,135.940002,101.377716,260234900
6/11/2008,135.970001,136.259995,133.929993,133.940002,99.88623,283890100
6/12/2008,134.600006,135.869995,133.520004,134.449997,100.266533,252791800
6/13/2008,135.169998,136.520004,134.419998,136.149994,101.534317,244726900
6/16/2008,135.550003,136.929993,135.460007,136.229996,101.593979,185832500
6/17/2008,137.070007,137.119995,135.369995,135.570007,101.101791,191707700
6/18/2008,134.690002,135.520004,133.710007,134.25,100.117432,265893000
6/19/2008,134.149994,135.240005,133.5,134.419998,100.244186,304204900
6/20/2008,132.839996,133.089996,131.220001,131.580002,98.617065,289275700
6/23/2008,132.089996,132.229996,131.320007,131.449997,98.5196,165096400
6/24/2008,131.050003,132.440002,130.190002,131.190002,98.324776,267300600
6/25/2008,131.720001,133.399994,131.240005,131.809998,98.789406,287853900
6/26/2008,130.570007,131.419998,128.080002,128.229996,96.106293,297775000
6/27/2008,128.279999,128.860001,127.040001,127.529999,95.58165,303423400
6/30/2008,127.889999,128.910004,127.300003,127.980003,95.918892,258842600
7/1/2008,126.519997,128.470001,125.93,128.380005,96.218719,388622000
7/2/2008,128.789993,129.160004,125.949997,126.18,94.569839,288064600
7/3/2008,127.110001,127.110001,124.989998,126.309998,94.667267,239352500
7/7/2008,126.790001,127.339996,123.919998,125.019997,93.700424,372427300
7/8/2008,124.989998,127.389999,124.199997,127.239998,95.364273,375973700
7/9/2008,127.5,127.739998,124.389999,124.790001,93.528046,336729400
7/10/2008,124.43,125.790001,123.580002,125.300003,93.910286,436475700
7/11/2008,123.970001,125.900002,122.489998,123.839996,92.816055,481124600
7/14/2008,125.260002,125.5,122.400002,122.720001,91.976631,322720800
7/15/2008,121.800003,123.489998,120.019997,120.989998,90.679993,502502500
7/16/2008,121.449997,124.57,121.099998,123.959999,92.90596,371642900
7/17/2008,125.139999,126.260002,124.089996,125.199997,93.835342,375490600
7/18/2008,126.169998,126.419998,125.150002,125.980003,94.419945,267030100
7/21/2008,126.510002,126.800003,125.190002,126.050003,94.472427,222863000
7/22/2008,125.150002,127.800003,124.849998,127.480003,95.544182,296904200
7/23/2008,127.889999,129.149994,127.550003,128.169998,96.061287,311698400
7/24/2008,128.339996,128.410004,125.160004,125.510002,94.06768,248634500
7/25/2008,125.889999,126.489998,125.169998,125.480003,94.045197,219131000
7/28/2008,125.510002,126.059998,123.419998,123.639999,92.666138,205201300
7/29/2008,123.980003,126.379997,123.639999,126.279999,94.644775,261505600
7/30/2008,127.110001,128.600006,126.279999,128.529999,96.331123,354710000
7/31/2008,127.400002,128.570007,126.629997,126.830002,95.057007,277402100
8/1/2008,127.120003,127.279999,125.459999,126.160004,94.554863,248690900
8/4/2008,126.040001,126.139999,124.760002,124.989998,93.677963,188239600
8/5/2008,126.019997,128.559998,124.970001,128.360001,96.203735,251577600
8/6/2008,128.020004,129.300003,127.480003,128.929993,96.630898,209555400
8/7/2008,127.959999,128.440002,126.540001,127.010002,95.191895,246312500
8/8/2008,126.580002,129.929993,126.379997,129.369995,96.960693,260811700
8/11/2008,129.470001,131.509995,129.229996,130.710007,97.964989,249425800
8/12/2008,130.279999,130.699997,128.729996,129.350006,96.945709,213200800
8/13/2008,128.789993,129.649994,127.669998,128.570007,96.361115,256393200
8/14/2008,127.839996,130.279999,127.75,129.539993,97.088089,239555300
8/15/2008,129.929993,130.5,129.300003,130.169998,97.56028,181000800
8/18/2008,130.429993,130.479996,127.660004,128.389999,96.226196,172275100
8/19/2008,127.419998,127.690002,126.529999,126.989998,95.17691,194673700
8/20/2008,127.389999,127.949997,126.339996,127.580002,95.619118,225498200
8/21/2008,126.75,128.440002,126.599998,127.800003,95.784004,180609800
8/22/2008,128.669998,129.649994,127.800003,129.649994,97.170525,167715300
8/25/2008,128.800003,129.649994,126.75,127.019997,95.199402,171936900
8/26/2008,127.019997,127.870003,126.580002,127.389999,95.476723,159117200
8/27/2008,127.550003,128.830002,127.300003,128.630005,96.406097,171032800
8/28/2008,129.279999,130.339996,129.110001,130.190002,97.575279,167537100
8/29/2008,129.729996,130.139999,128.509995,128.789993,96.525978,189195800
9/2/2008,130.029999,130.710007,127.519997,127.989998,95.926422,252364900
9/3/2008,127.879997,128.5,126.93,127.879997,95.843964,251947000
9/4/2008,126.970001,127.230003,123.959999,124.029999,92.95845,340042500
9/5/2008,123.290001,124.949997,122,124.419998,93.25074,289503400
9/8/2008,128.039993,128.240005,124.419998,126.989998,95.17691,364075300
9/9/2008,127.099998,127.360001,122.800003,123.220001,92.351379,377326800
9/10/2008,123.889999,124.900002,122.550003,123.720001,92.726112,298916600
9/11/2008,122.120003,125.739998,121.599998,125.510002,94.06768,375369400
9/12/2008,124.290001,126.209999,123.830002,126.089996,94.502373,297851200
9/15/2008,121.629997,125.650002,119.889999,120.089996,90.005486,483607000
9/16/2008,117.199997,122.32,117,122.099998,91.511932,581744300
9/17/2008,119.639999,121.849998,116,116.610001,87.397285,624095600
9/18/2008,118.050003,121.790001,113.800003,120.07,89.990479,776114700
9/19/2008,126.699997,128,123.330002,124.120003,93.564362,501087800
9/22/2008,124.449997,124.75,120.360001,121.309998,91.446091,249966500
9/23/2008,120.849998,122.019997,118.279999,118.550003,89.36557,327470400
9/24/2008,119.349998,120,117.790001,118.93,89.652031,311818400
9/25/2008,119.400002,121.910004,118.440002,120.790001,91.054131,328253000
9/26/2008,118.830002,121.5,118.510002,120.849998,91.099358,285917400
9/29/2008,119.139999,119.339996,110.970001,111.379997,83.960655,459562300
9/30/2008,113.510002,116.800003,110.529999,115.989998,87.435783,328154400
10/1/2008,115.269997,116.690002,113.949997,116.059998,87.488533,332783000
10/2/2008,114.949997,115.110001,111.059998,111.849998,84.314995,365337800
10/3/2008,112.860001,115.449997,109.68,110.339996,83.176682,461798000
10/6/2008,107.150002,107.620003,100.639999,104.720001,78.940224,610637500
10/7/2008,106.839996,107.330002,99.650002,100.029999,75.4048,540012100
10/8/2008,97.519997,102.18,96.809998,97.510002,73.50518,725414800
10/9/2008,99.660004,100.620003,90.25,90.699997,68.37162,534485200
10/10/2008,86.760002,93.940002,83.580002,88.5,66.713226,871026300
10/13/2008,93.870003,101.349998,89.949997,101.349998,76.399811,455584000
10/14/2008,104.699997,105.529999,97.110001,99.849998,75.269089,546268300
10/15/2008,97.459999,97.800003,89.709999,90.019997,67.859039,484627500
10/16/2008,91.290001,94.769997,86.540001,93.769997,70.685875,708811200
10/17/2008,91.989998,98.589996,91.650002,93.209999,70.263725,476649000
10/20/2008,95.349998,99.099998,94.089996,98.809998,74.485146,321294200
10/21/2008,96.970001,98.639999,95.220001,95.860001,72.261345,356502000
10/22/2008,93.199997,95.860001,87.529999,90.639999,68.326401,516168000
10/23/2008,90.290001,92.449997,85.809998,91.690002,69.117928,634666400
10/24/2008,84.059998,89.919998,84,87.040001,65.612656,545812600
10/27/2008,85.970001,89.510002,83.699997,83.949997,63.283348,397288600
10/28/2008,87.339996,94.239998,84.529999,93.760002,70.678322,639939500
10/29/2008,93.769997,97.169998,92.099998,93.080002,70.16571,531270100
10/30/2008,95.779999,96.540001,92.900002,96.300003,72.59301,414582100
10/31/2008,95.080002,98.57,94.480003,96.830002,72.992569,411394000
11/3/2008,96.779999,97.690002,95.949997,97.110001,73.203644,205419400
11/4/2008,99.059998,100.860001,96.709999,100.410004,75.691238,346793400
11/5/2008,99.199997,100.709999,95,96.190002,72.510101,387844100
11/6/2008,94.459999,95.440002,90.059998,90.860001,68.492264,477721900
11/7/2008,91.650002,94,90.5,93.860001,70.753693,380391000
11/10/2008,95.209999,95.529999,90.919998,92.629997,69.826523,301773000
11/11/2008,90.760002,92.139999,88.650002,89.769997,67.670586,418498200
11/12/2008,88.230003,88.949997,85.120003,85.82,64.692986,454330600
11/13/2008,86.129997,91.730003,82.089996,91.169998,68.725937,753141900
11/14/2008,89.410004,92.059998,86.519997,86.620003,65.296036,540352300
11/17/2008,86.379997,88.559998,85.160004,85.470001,64.429131,415254900
11/18/2008,85.150002,87.220001,82.910004,87.080002,65.642815,523811800
11/19/2008,85.910004,86.870003,80.919998,81.5,61.436489,558327600
11/20/2008,80.129997,82.510002,75.050003,75.449997,56.875858,814180400
11/21/2008,77.459999,80.900002,74.339996,79.519997,59.943901,718536500
11/24/2008,81.919998,86.989998,80.360001,85.029999,64.097466,523305300
11/25/2008,87.300003,87.510002,83.82,85.660004,64.57238,454112400
11/26/2008,84.300003,89.190002,84.239998,88.970001,67.06752,370134200
11/28/2008,88.629997,90.129997,88.480003,90.089996,67.911812,118308100
12/1/2008,87.510002,87.550003,81.860001,82.110001,61.896313,369927100
12/2/2008,83.470001,85.489998,82.040001,85.269997,64.278374,469508400
12/3/2008,83.400002,87.830002,83.139999,87.32,65.823715,519863500
12/4/2008,86.059998,88.050003,83.739998,85.300003,64.301018,444173800
12/5/2008,83.650002,88.419998,82.239998,87.93,66.283554,471905300
12/8/2008,90.339996,92.379997,88.080002,91,68.597778,412859300
12/9/2008,90.370003,92.129997,88.980003,89.5,67.467064,370790000
12/10/2008,90.32,91.360001,89,90.110001,67.926888,396187400
12/11/2008,89.540001,91,87.370003,87.940002,66.291061,365061000
12/12/2008,85.550003,89.07,85.199997,88.989998,67.082603,415060400
12/15/2008,89.019997,89.150002,86.290001,87.75,66.14785,256694200
12/16/2008,91.879997,92.019997,88.18,91.879997,69.261147,377699500
12/17/2008,90.839996,92.43,90.059998,90.989998,68.590279,281819800
12/18/2008,91.400002,91.669998,88.209999,89.290001,67.308762,374673300
12/19/2008,89.099998,90.620003,88.089996,88.190002,67.019218,301451300
12/22/2008,88.580002,88.669998,85.489998,87.059998,66.160446,243759500
12/23/2008,87.529999,87.93,85.800003,86.160004,65.47654,221625200
12/24/2008,86.449997,86.870003,86,86.660004,65.856491,62061600
12/26/2008,87.239998,87.300003,86.5,87.160004,66.236488,74767700
12/29/2008,87.239998,87.330002,85.599998,86.910004,66.046486,127795900
12/30/2008,87.510002,89.050003,86.879997,88.970001,67.611969,168256300
12/31/2008,89.080002,90.970001,88.870003,90.239998,68.577087,193987200
1/2/2009,90.440002,93.440002,89.849998,92.959999,70.644142,227566300
1/5/2009,92.629997,93.660004,91.889999,92.849998,70.560509,240349700
1/6/2009,93.639999,94.449997,92.68,93.470001,71.031708,328260900
1/7/2009,92,92.260002,90.199997,90.669998,68.903847,280899200
1/8/2009,90.160004,91.089996,89.669998,91.040001,69.185051,263834400
1/9/2009,91.160004,91.32,85.360001,89.089996,67.703133,330953600
1/12/2009,88.839996,88.910004,86.410004,86.949997,66.076874,277858500
1/13/2009,86.730003,87.879997,86.199997,87.110001,66.198448,356432300
1/14/2009,85.540001,85.75,83.160004,84.370003,64.116249,435491600
1/15/2009,84.120003,85.25,81.720001,84.400002,64.139046,532647300
1/16/2009,85.860001,85.989998,83.050003,85.059998,64.640579,399237200
1/20/2009,84.230003,85.059998,80.050003,80.57,61.228436,419855200
1/21/2009,81.940002,84.239998,80.470001,84.050003,63.873043,364360700
1/22/2009,82.419998,84.040001,81.169998,82.75,62.885143,427940300
1/23/2009,80.900002,83.989998,80.57,83.110001,63.158726,386800600
1/26/2009,83.589996,85.360001,82.809998,83.68,63.591896,317978800
1/27/2009,84.129997,85.150002,83.300003,84.529999,64.237816,273789700
1/28/2009,86.400002,87.949997,86.07,87.389999,66.411255,330007000
1/29/2009,86.110001,87.489998,84.470001,84.550003,64.253021,294392500
1/30/2009,84.980003,85.400002,82.209999,82.830002,62.945904,383383600
2/2/2009,81.57,83.18,81.309998,82.580002,62.755939,288233300
2/3/2009,83.099998,84.360001,82.220001,83.739998,63.637463,278385800
2/4/2009,84.300003,85.370003,83.040001,83.330002,63.325886,322989300
2/5/2009,82.699997,85.290001,77.730003,84.57,64.26825,417679400
2/6/2009,84.860001,87.339996,84.68,86.980003,66.099678,366101700
2/9/2009,86.959999,87.739998,86.32,87.099998,66.19088,240075200
2/10/2009,86.269997,87.029999,82.449997,83.110001,63.158726,536212800
2/11/2009,83.449997,84.050003,82.400002,83.599998,63.531063,324442500
2/12/2009,82.169998,83.82,81.050003,83.660004,63.576675,469302200
2/13/2009,83.550003,84.239998,82.739998,82.760002,62.892723,293998400
2/17/2009,80.160004,82.959999,79.169998,79.220001,60.202515,478910100
2/18/2009,79.790001,79.940002,78.279999,79.029999,60.05814,362964800
2/19/2009,79.839996,80.150002,78.019997,78.18,59.412178,316867500
2/20/2009,76.730003,78.339996,75.769997,77.419998,58.834621,477176600
2/23/2009,78.269997,78.269997,74.589996,74.650002,56.729603,379641400
2/24/2009,75.290001,77.949997,74.699997,77.480003,58.88023,426260900
2/25/2009,77.139999,78.419998,75.629997,76.870003,58.416672,461985800
2/26/2009,77.82,79.669998,75.529999,75.620003,57.466763,363353900
2/27/2009,74.010002,75.690002,73.809998,73.93,56.182453,470510900
3/2/2009,72.519997,73.919998,70.370003,70.599998,53.651855,426452600
3/3/2009,71.610001,71.699997,69.639999,70.07,53.249092,443761000
3/4/2009,71.230003,72.870003,70.07,71.730003,54.510574,462753100
3/5/2009,70.099998,71.730003,68.169998,68.800003,52.283951,485549400
3/6/2009,69.400002,70.449997,67.099998,68.919998,52.375149,490470000
3/9/2009,67.949997,70,67.730003,68.110001,51.759579,379905300
3/10/2009,69.510002,72.370003,69.370003,72.169998,54.844948,406227900
3/11/2009,73,73.75,71.830002,72.639999,55.202106,356648300
3/12/2009,72.620003,75.75,71.970001,75.5,57.375561,409702700
3/13/2009,76.010002,76.980003,74.730003,76.089996,57.823921,337474700
3/16/2009,76.959999,77.970001,75.809998,75.860001,57.649136,360644900
3/17/2009,76.07,78.360001,75.449997,78.18,59.412178,356814300
3/18/2009,77.809998,80.900002,77.07,79.93,60.742077,473273200
3/19/2009,80.93,81,78.690002,78.940002,59.989758,428520400
3/20/2009,78.760002,78.910004,76.529999,76.709999,58.712345,371078200
3/23/2009,78.739998,82.290001,78.309998,82.220001,62.929558,419933300
3/24/2009,81.239998,82.360001,80.510002,80.599998,61.689644,330271000
3/25/2009,81.230003,82.699997,79.059998,81.449997,62.340237,441775100
3/26/2009,82.25,83.300003,81.32,83.110001,63.610783,422025200
3/27/2009,82.050003,82.529999,81.309998,81.610001,62.462704,322332300
3/30/2009,79.800003,79.870003,77.959999,78.790001,60.30434,324108500
3/31/2009,79.559998,81.080002,79.050003,79.519997,60.863064,364238300
4/1/2009,78.529999,81.419998,78.330002,81.059998,62.04174,377018300
4/2/2009,83.080002,84.610001,81.129997,83.43,63.855682,476230700
4/3/2009,83.489998,84.279999,82.669998,84.260002,64.490952,284646300
4/6/2009,83.339996,84.279999,82.290001,83.599998,63.985813,264866600
4/7/2009,82.25,82.650002,81.510002,81.650002,62.493309,258947800
4/8/2009,82.059998,82.940002,81.540001,82.529999,63.166847,230402800
4/9/2009,84.669998,85.82,84.330002,85.809998,65.677299,269653500
4/13/2009,84.919998,86.540001,84.580002,85.830002,65.692574,224847500
4/14/2009,85.029999,85.760002,84.080002,84.349998,64.55983,276598800
4/15/2009,83.839996,85.419998,83.610001,85.25,65.248665,250726100
4/16/2009,85.93,87.150002,84.769997,86.5,66.205399,335202900
4/17/2009,86.830002,87.650002,86.139999,87.080002,66.649315,262649000
4/20/2009,85.540001,87.050003,83.339996,83.43,63.855682,293690100
4/21/2009,82.82,85.129997,82.75,85.059998,65.103241,114090900
4/22/2009,84.290001,86.339996,84.07,84.540001,64.705261,340395200
4/23/2009,84.709999,85.419998,83.629997,85.370003,65.340546,324903700
4/24/2009,86.029999,87.309998,85.690002,86.660004,66.327866,287703000
4/27/2009,85.68,87.010002,85.540001,85.839996,65.700256,289581600
4/28/2009,84.970001,86.589996,84.760002,85.57,65.493607,247926300
4/29/2009,86.519997,88.360001,86.300003,87.389999,66.88662,311505700
4/30/2009,88.550003,89.019997,86.919998,87.419998,66.909576,301419800
5/1/2009,87.440002,88.209999,86.720001,87.889999,67.269287,236110300
5/4/2009,88.550003,90.940002,88.379997,90.879997,69.557785,287120000
5/5/2009,90.57,90.93,89.839996,90.57,69.320511,243036300
5/6/2009,91.68,92.199997,90.610001,92.139999,70.522156,291941000
5/7/2009,93.010002,93.150002,90.279999,90.860001,69.54245,317728000
5/8/2009,92.029999,93.220001,91.440002,92.980003,71.165054,299081700
5/11/2009,91.699997,92.110001,91.040001,91.239998,69.833282,247923600
5/12/2009,91.629997,91.830002,89.849998,90.970001,69.626648,282431300
5/13/2009,89.739998,90.010002,88.5,88.68,67.873932,269619100
5/14/2009,88.720001,90.120003,88.5,89.440002,68.45565,260098700
5/15/2009,89.370003,90,88.150002,88.709999,67.896904,271502700
5/18/2009,89.550003,91.339996,88.57,91.230003,69.825661,241447400
5/19/2009,91.18,91.970001,90.809998,91.120003,69.741478,206102200
5/20/2009,91.949997,92.800003,90.410004,90.510002,69.274605,285722200
5/21/2009,89.459999,89.800003,88.260002,89.209999,68.279572,258988400
5/22/2009,89.459999,90,88.68,89.019997,68.134148,166811900
5/26/2009,88.360001,91.559998,88.32,91.300003,69.879242,236318500
5/27/2009,91.440002,91.75,89.529999,89.669998,68.63166,246015800
5/28/2009,90.459999,91.339996,89.099998,90.919998,69.588394,289095000
5/29/2009,91.419998,93.699997,90.68,92.529999,70.820656,258641500
6/1/2009,93.669998,95.169998,93.43,94.769997,72.535103,276246800
6/2/2009,94.400002,95.370003,94.230003,94.849998,72.596336,230874500
6/3/2009,94.040001,94.129997,92.760002,93.650002,71.677872,235310500
6/4/2009,94,94.669998,93.300003,94.529999,72.351379,210102300
6/5/2009,95.489998,95.669998,93.800003,94.550003,72.366722,284257900
6/8/2009,93.839996,95.099998,93.040001,94.160004,72.068222,238565100
6/9/2009,94.690002,95.139999,94.019997,94.639999,72.435577,225125500
6/10/2009,95.480003,95.489998,93.190002,94.400002,72.251892,296100400
6/11/2009,94.580002,96.110001,94.559998,94.82,72.57338,275414200
6/12/2009,94.400002,95.139999,94,95.080002,72.772369,184361800
6/15/2009,93.959999,94.019997,92.400002,92.900002,71.103821,224190500
6/16/2009,93.230003,93.290001,91.580002,91.639999,70.13945,227319000
6/17/2009,91.599998,92.330002,90.830002,91.550003,70.07058,223445200
6/18/2009,91.690002,92.669998,91.25,92.220001,70.583374,211725100
6/19/2009,92.580002,92.699997,91.519997,92.040001,70.843575,215655600
6/22/2009,91.139999,91.190002,89.25,89.279999,68.719147,251913600
6/23/2009,89.470001,89.879997,88.849998,89.349998,68.773048,188309800
6/24/2009,90.160004,91.080002,89.599998,90.120003,69.365723,211577700
6/25/2009,89.669998,92.169998,89.57,92.080002,70.874336,279411000
6/26/2009,91.769997,92.239998,91.269997,91.839996,70.689583,167579000
6/29/2009,92.110001,92.82,91.599998,92.699997,71.35157,168481300
6/30/2009,92.720001,93.059998,91.269997,91.949997,70.774277,228888200
7/1/2009,92.339996,93.230003,92.209999,92.330002,71.06675,173041100
7/2/2009,91.129997,92.360001,89.760002,89.809998,69.127113,212309900
7/6/2009,88.940002,89.93,88.660004,89.800003,69.119408,174499600
